CustomerID,Name,PurchaseFrequency,AvgSpending,Location,PreferredBreadType
C0001,Customer 1,7,12965,Mbarara,Whole Grain
C0002,Customer 2,15,11762,Mbarara,White Bread
C0003,Customer 3,11,7056,Kampala,White Bread
C0004,Customer 4,8,16948,Entebbe,Whole Grain
C0005,Customer 5,7,10110,Kampala,White Bread
C0006,Customer 6,19,15773,Fort Portal,Whole Grain
C0007,Customer 7,11,19412,Mbarara,Brown Bread
C0008,Customer 8,11,2502,Gulu,White Bread
C0009,Customer 9,4,8910,Gulu,Brown Bread
C0010,Customer 10,8,14685,Jinja,Whole Grain
C0011,Customer 11,3,2206,Mbale,Brown Bread
C0012,Customer 12,2,19868,Kampala,Brown Bread
C0013,Customer 13,12,17934,Kampala,Whole Grain
C0014,Customer 14,6,19247,Jinja,Brown Bread
C0015,Customer 15,2,10755,Jinja,Brown Bread
C0016,Customer 16,1,14383,Jinja,Whole Grain
C0017,Customer 17,12,16820,Mbarara,Brown Bread
C0018,Customer 18,12,9574,Fort Portal,Whole Grain
C0019,Customer 19,17,8374,Kampala,Brown Bread
C0020,Customer 20,10,3678,Mbarara,Whole Grain
C0021,Customer 21,16,3059,Jinja,Whole Grain
C0022,Customer 22,15,18198,Kampala,Brown Bread
C0023,Customer 23,15,11914,Mbarara,Brown Bread
C0024,Customer 24,19,12817,Fort Portal,Brown Bread
C0025,Customer 25,12,12921,Mbarara,White Bread
C0026,Customer 26,3,11789,Fort Portal,White Bread
C0027,Customer 27,5,18312,Jinja,White Bread
C0028,Customer 28,19,13252,Fort Portal,Whole Grain
C0029,Customer 29,7,4693,Kampala,Brown Bread
C0030,Customer 30,9,15931,Jinja,Whole Grain
C0031,Customer 31,7,5627,Kampala,White Bread
C0032,Customer 32,18,18157,Gulu,Brown Bread
C0033,Customer 33,4,12173,Entebbe,Whole Grain
C0034,Customer 34,14,12230,Fort Portal,Brown Bread
C0035,Customer 35,18,17707,Entebbe,Whole Grain
C0036,Customer 36,9,13494,Entebbe,Brown Bread
C0037,Customer 37,2,3306,Fort Portal,White Bread
C0038,Customer 38,15,8776,Jinja,White Bread
C0039,Customer 39,7,11474,Gulu,Brown Bread
C0040,Customer 40,12,9526,Kampala,Whole Grain
C0041,Customer 41,8,7530,Mbarara,White Bread
C0042,Customer 42,15,5748,Kampala,White Bread
C0043,Customer 43,3,15545,Mbarara,White Bread
C0044,Customer 44,14,2663,Kampala,Brown Bread
C0045,Customer 45,17,3998,Fort Portal,Brown Bread
C0046,Customer 46,4,9994,Gulu,Whole Grain
C0047,Customer 47,18,19879,Mbarara,Whole Grain
C0048,Customer 48,8,5304,Mbale,Whole Grain
C0049,Customer 49,4,15808,Jinja,Brown Bread
C0050,Customer 50,2,8585,Kampala,Brown Bread
C0051,Customer 51,6,19675,Kampala,Whole Grain
C0052,Customer 52,10,13649,Mbarara,Whole Grain
C0053,Customer 53,4,3636,Jinja,Brown Bread
C0054,Customer 54,18,19082,Jinja,Whole Grain
C0055,Customer 55,12,6737,Fort Portal,White Bread
C0056,Customer 56,2,16555,Mbale,Brown Bread
C0057,Customer 57,10,15877,Fort Portal,Whole Grain
C0058,Customer 58,4,2854,Fort Portal,Brown Bread
C0059,Customer 59,14,7855,Fort Portal,White Bread
C0060,Customer 60,16,9392,Fort Portal,Brown Bread
C0061,Customer 61,15,15949,Fort Portal,Brown Bread
C0062,Customer 62,8,7791,Gulu,Brown Bread
C0063,Customer 63,14,6931,Jinja,Brown Bread
C0064,Customer 64,8,2202,Fort Portal,White Bread
C0065,Customer 65,16,13447,Jinja,Brown Bread
C0066,Customer 66,13,14688,Jinja,Brown Bread
C0067,Customer 67,18,6389,Entebbe,Whole Grain
C0068,Customer 68,15,4327,Gulu,Brown Bread
C0069,Customer 69,13,10004,Fort Portal,Whole Grain
C0070,Customer 70,9,9777,Kampala,White Bread
C0071,Customer 71,15,2197,Mbarara,White Bread
C0072,Customer 72,13,3930,Mbale,White Bread
C0073,Customer 73,1,13774,Kampala,White Bread
C0074,Customer 74,7,17087,Gulu,Whole Grain
C0075,Customer 75,9,11339,Mbarara,Brown Bread
C0076,Customer 76,1,13589,Gulu,White Bread
C0077,Customer 77,12,17708,Jinja,Brown Bread
C0078,Customer 78,8,19043,Mbarara,Whole Grain
C0079,Customer 79,11,4811,Jinja,Whole Grain
C0080,Customer 80,19,16243,Kampala,Whole Grain
C0081,Customer 81,17,8546,Kampala,White Bread
C0082,Customer 82,8,3986,Mbarara,Brown Bread
C0083,Customer 83,3,10338,Mbarara,Brown Bread
C0084,Customer 84,3,13411,Fort Portal,Brown Bread
C0085,Customer 85,1,4911,Gulu,Whole Grain
C0086,Customer 86,5,3734,Fort Portal,White Bread
C0087,Customer 87,10,10680,Gulu,Whole Grain
C0088,Customer 88,7,7759,Fort Portal,Whole Grain
C0089,Customer 89,9,4385,Jinja,Brown Bread
C0090,Customer 90,7,13111,Mbarara,Whole Grain
C0091,Customer 91,9,6736,Kampala,Brown Bread
C0092,Customer 92,8,3802,Gulu,White Bread
C0093,Customer 93,12,10155,Gulu,Brown Bread
C0094,Customer 94,2,10120,Kampala,White Bread
C0095,Customer 95,1,8616,Fort Portal,Brown Bread
C0096,Customer 96,16,16257,Gulu,Whole Grain
C0097,Customer 97,5,16486,Mbale,Whole Grain
C0098,Customer 98,3,18646,Jinja,White Bread
C0099,Customer 99,12,16075,Mbarara,White Bread
C0100,Customer 100,8,11208,Kampala,White Bread
