Date,Location,ProductType,QuantitySold
2024-07-01,Entebbe,White Bread,140
2024-07-01,Kampala,Brown Bread,139
2024-07-02,Entebbe,Whole Grain,161
2024-07-02,Kampala,White Bread,190
2024-07-02,Gulu,Whole Grain,268
2024-07-03,Entebbe,Whole Grain,159
2024-07-03,Kampala,White Bread,132
2024-07-03,Gulu,Whole Grain,295
2024-07-04,Kampala,White Bread,105
2024-07-04,Gulu,White Bread,112
2024-07-04,Entebbe,Whole Grain,224
2024-07-05,Gulu,White Bread,148
2024-07-05,Entebbe,Whole Grain,210
2024-07-05,Kampala,Brown Bread,246
2024-07-06,Gulu,Brown Bread,159
2024-07-06,Entebbe,White Bread,113
2024-07-06,Kampala,Whole Grain,179
2024-07-07,Gulu,Brown Bread,229
2024-07-07,Kampala,White Bread,267
2024-07-07,Entebbe,Whole Grain,183
2024-07-08,Kampala,White Bread,191
2024-07-08,Gulu,White Bread,287
2024-07-08,Entebbe,Brown Bread,229
2024-07-09,Kampala,Brown Bread,196
2024-07-09,Gulu,Brown Bread,104
2024-07-09,Entebbe,Brown Bread,169
2024-07-10,Gulu,White Bread,271
2024-07-10,Entebbe,Whole Grain,244
2024-07-10,Kampala,White Bread,158
2024-07-11,Entebbe,Whole Grain,222
2024-07-11,Kampala,Whole Grain,158
2024-07-11,Gulu,Whole Grain,126
2024-07-12,Entebbe,Brown Bread,188
2024-07-12,Kampala,Whole Grain,147
2024-07-12,Gulu,Brown Bread,259
2024-07-13,Kampala,White Bread,268
2024-07-13,Gulu,Brown Bread,248
2024-07-13,Entebbe,Brown Bread,127
2024-07-14,Gulu,White Bread,107
2024-07-14,Entebbe,White Bread,165
2024-07-14,Kampala,White Bread,112
2024-07-15,Gulu,Brown Bread,299
2024-07-15,Entebbe,Brown Bread,262
2024-07-15,Kampala,Brown Bread,206
2024-07-16,Entebbe,Brown Bread,104
2024-07-16,Kampala,Whole Grain,144
2024-07-16,Gulu,Brown Bread,149
2024-07-17,Kampala,Whole Grain,188
2024-07-17,Gulu,Whole Grain,166
2024-07-17,Entebbe,Whole Grain,292
2024-07-18,Kampala,White Bread,280
2024-07-18,Gulu,Brown Bread,143
2024-07-18,Entebbe,Brown Bread,267
2024-07-19,Kampala,Brown Bread,269
2024-07-19,Entebbe,White Bread,283
2024-07-19,Gulu,Whole Grain,224
2024-07-20,Entebbe,Brown Bread,263
2024-07-20,Gulu,White Bread,157
2024-07-20,Kampala,Whole Grain,199
2024-07-21,Entebbe,Whole Grain,144
2024-07-21,Gulu,Brown Bread,102
2024-07-21,Kampala,Whole Grain,290
2024-07-22,Entebbe,Whole Grain,250
2024-07-22,Gulu,Whole Grain,185
2024-07-22,Kampala,Brown Bread,254
2024-07-23,Entebbe,Brown Bread,146
2024-07-23,Gulu,White Bread,169
2024-07-23,Kampala,Brown Bread,265
2024-07-24,Gulu,Brown Bread,229
2024-07-24,Kampala,Whole Grain,287
2024-07-24,Entebbe,Whole Grain,130
2024-07-25,Kampala,Whole Grain,106
2024-07-25,Gulu,White Bread,271
2024-07-25,Entebbe,White Bread,238
2024-07-26,Kampala,Brown Bread,232
2024-07-26,Gulu,Brown Bread,101
2024-07-26,Entebbe,White Bread,109
2024-07-27,Gulu,White Bread,201
2024-07-27,Entebbe,Brown Bread,294
2024-07-27,Kampala,Whole Grain,144
2024-07-28,Entebbe,Brown Bread,217
2024-07-28,Kampala,White Bread,157
2024-07-28,Gulu,White Bread,134
2024-07-29,Entebbe,Brown Bread,113
2024-07-29,Kampala,White Bread,130
2024-07-29,Gulu,Whole Grain,197
2024-07-30,Entebbe,Whole Grain,179
2024-07-30,Gulu,White Bread,129
2024-07-30,Kampala,Brown Bread,122
2024-07-31,Gulu,Brown Bread,215
2024-07-31,Entebbe,White Bread,192
2024-07-31,Kampala,Brown Bread,269
2024-08-01,Gulu,Brown Bread,107
2024-08-01,Entebbe,White Bread,109
2024-08-01,Kampala,Brown Bread,237
2024-08-02,Entebbe,Whole Grain,175
2024-08-02,Kampala,White Bread,259
2024-08-02,Gulu,Whole Grain,249
2024-08-03,Kampala,Whole Grain,206
2024-08-03,Gulu,Brown Bread,143
2024-08-03,Entebbe,White Bread,193
2024-08-04,Kampala,White Bread,280
2024-08-04,Gulu,Brown Bread,285
2024-08-04,Entebbe,Brown Bread,204
2024-08-05,Gulu,Brown Bread,135
2024-08-05,Entebbe,Brown Bread,100
2024-08-05,Kampala,Whole Grain,257
2024-08-06,Entebbe,Brown Bread,232
2024-08-06,Kampala,White Bread,138
2024-08-06,Gulu,White Bread,296
2024-08-07,Entebbe,White Bread,119
2024-08-07,Kampala,Whole Grain,258
2024-08-07,Gulu,White Bread,176
2024-08-08,Kampala,White Bread,181
2024-08-08,Gulu,Brown Bread,130
2024-08-08,Entebbe,Brown Bread,107
2024-08-09,Gulu,Whole Grain,146
2024-08-09,Entebbe,Whole Grain,270
2024-08-09,Kampala,Brown Bread,199
2024-08-10,Gulu,White Bread,154
2024-08-10,Entebbe,Whole Grain,100
2024-08-10,Kampala,White Bread,101
2024-08-11,Gulu,Whole Grain,205
2024-08-11,Kampala,Whole Grain,176
2024-08-11,Entebbe,White Bread,156
2024-08-12,Kampala,White Bread,111
2024-08-12,Entebbe,Whole Grain,163
2024-08-12,Gulu,Brown Bread,289
2024-08-13,Kampala,White Bread,138
2024-08-13,Entebbe,Whole Grain,217
2024-08-13,Gulu,Brown Bread,257
2024-08-14,Kampala,White Bread,293
2024-08-14,Entebbe,White Bread,127
2024-08-14,Gulu,White Bread,220
2024-08-15,Kampala,Brown Bread,112
2024-08-15,Entebbe,Brown Bread,220
2024-08-15,Gulu,Brown Bread,154
2024-08-16,Kampala,White Bread,145
2024-08-16,Gulu,White Bread,243
2024-08-16,Entebbe,Brown Bread,206
2024-08-17,Gulu,Brown Bread,111
2024-08-17,Entebbe,Brown Bread,264
2024-08-17,Kampala,Brown Bread,254
2024-08-18,Gulu,Brown Bread,244
2024-08-18,Entebbe,White Bread,274
2024-08-18,Kampala,Brown Bread,212
2024-08-19,Entebbe,Whole Grain,264
2024-08-19,Kampala,White Bread,116
2024-08-19,Gulu,White Bread,243
2024-08-20,Kampala,White Bread,203
2024-08-20,Gulu,White Bread,239
2024-08-20,Entebbe,Brown Bread,148
2024-08-21,Kampala,White Bread,197
2024-08-21,Gulu,White Bread,235
2024-08-21,Entebbe,Brown Bread,219
2024-08-22,Kampala,Whole Grain,287
2024-08-22,Entebbe,White Bread,143
2024-08-22,Gulu,Brown Bread,102
2024-08-23,Entebbe,Brown Bread,155
2024-08-23,Kampala,White Bread,291
2024-08-23,Gulu,Brown Bread,243
2024-08-24,Entebbe,White Bread,255
2024-08-24,Kampala,Brown Bread,187
2024-08-24,Gulu,Whole Grain,129
2024-08-25,Kampala,White Bread,208
2024-08-25,Gulu,White Bread,122
2024-08-25,Entebbe,Whole Grain,210
2024-08-26,Gulu,Brown Bread,191
2024-08-26,Entebbe,White Bread,233
2024-08-26,Kampala,Whole Grain,262
2024-08-27,Gulu,Brown Bread,214
2024-08-27,Entebbe,White Bread,207
2024-08-27,Kampala,White Bread,169
2024-08-28,Entebbe,White Bread,288
2024-08-28,Kampala,Whole Grain,257
2024-08-28,Gulu,White Bread,203
2024-08-29,Kampala,Whole Grain,298
2024-08-29,Gulu,Whole Grain,217
2024-08-29,Entebbe,White Bread,247
2024-08-30,Kampala,White Bread,173
2024-08-30,Gulu,White Bread,104
2024-08-30,Entebbe,Whole Grain,213
2024-08-31,Gulu,Whole Grain,203
2024-08-31,Entebbe,Whole Grain,177
2024-08-31,Kampala,Brown Bread,162
2024-09-01,Entebbe,Brown Bread,229
2024-09-01,Kampala,Whole Grain,255
2024-09-01,Gulu,Brown Bread,207
2024-09-02,Entebbe,Whole Grain,136
2024-09-02,Kampala,White Bread,159
2024-09-02,Gulu,Whole Grain,164
2024-09-03,Entebbe,Whole Grain,119
2024-09-03,Gulu,Brown Bread,220
2024-09-03,Kampala,White Bread,178
2024-09-04,Gulu,White Bread,129
2024-09-04,Kampala,Brown Bread,136
2024-09-04,Entebbe,Brown Bread,125
2024-09-05,Gulu,White Bread,248
2024-09-05,Kampala,Whole Grain,121
2024-09-05,Entebbe,Whole Grain,128
2024-09-06,Gulu,White Bread,183
2024-09-06,Kampala,Whole Grain,295
2024-09-06,Entebbe,White Bread,100
2024-09-07,Gulu,Whole Grain,297
2024-09-07,Kampala,White Bread,247
2024-09-07,Entebbe,White Bread,218
2024-09-08,Kampala,White Bread,195
2024-09-08,Entebbe,Brown Bread,134
2024-09-08,Gulu,Brown Bread,249
2024-09-09,Entebbe,Brown Bread,297
2024-09-09,Kampala,Brown Bread,167
2024-09-09,Gulu,White Bread,299
2024-09-10,Entebbe,Brown Bread,158
2024-09-10,Kampala,Brown Bread,291
2024-09-10,Gulu,White Bread,131
2024-09-11,Kampala,Whole Grain,116
2024-09-11,Gulu,Brown Bread,260
2024-09-11,Entebbe,White Bread,168
2024-09-12,Gulu,White Bread,115
2024-09-12,Entebbe,Whole Grain,260
2024-09-12,Kampala,Whole Grain,111
2024-09-13,Gulu,Brown Bread,137
2024-09-13,Entebbe,White Bread,278
2024-09-13,Kampala,White Bread,249
2024-09-14,Gulu,Brown Bread,241
2024-09-14,Kampala,Whole Grain,244
2024-09-14,Entebbe,Brown Bread,111
2024-09-15,Kampala,Brown Bread,237
2024-09-15,Entebbe,Whole Grain,119
2024-09-15,Gulu,Brown Bread,135
2024-09-16,Kampala,Brown Bread,217
2024-09-16,Entebbe,Whole Grain,280
2024-09-16,Gulu,Brown Bread,250
2024-09-17,Kampala,White Bread,292
2024-09-17,Entebbe,White Bread,142
2024-09-17,Gulu,Brown Bread,213
2024-09-18,Kampala,Brown Bread,121
2024-09-18,Entebbe,Brown Bread,225
2024-09-18,Gulu,Whole Grain,165
2024-09-19,Kampala,Brown Bread,219
2024-09-19,Gulu,White Bread,204
2024-09-19,Entebbe,White Bread,149
2024-09-20,Gulu,Whole Grain,184
2024-09-20,Entebbe,Whole Grain,128
2024-09-20,Kampala,Brown Bread,149
2024-09-21,Gulu,White Bread,101
2024-09-21,Entebbe,White Bread,284
2024-09-21,Kampala,Brown Bread,113
2024-09-22,Entebbe,White Bread,138
2024-09-22,Kampala,White Bread,291
2024-09-22,Gulu,Whole Grain,292
2024-09-23,Kampala,White Bread,274
2024-09-23,Gulu,Brown Bread,174
2024-09-23,Entebbe,Brown Bread,283
2024-09-24,Kampala,Whole Grain,128
2024-09-24,Gulu,White Bread,166
2024-09-24,Entebbe,Brown Bread,270
2024-09-25,Kampala,Brown Bread,263
2024-09-25,Entebbe,Whole Grain,277
2024-09-25,Gulu,White Bread,279
2024-09-26,Entebbe,White Bread,250
2024-09-26,Gulu,Whole Grain,289
2024-09-26,Kampala,Whole Grain,279
2024-09-27,Entebbe,White Bread,271
2024-09-27,Gulu,Whole Grain,250
2024-09-27,Kampala,White Bread,224
2024-09-28,Entebbe,White Bread,137
2024-09-28,Gulu,White Bread,253
2024-09-28,Kampala,White Bread,106
2024-09-29,Entebbe,Whole Grain,183
2024-09-29,Gulu,Whole Grain,295
2024-09-29,Kampala,White Bread,128
2024-09-30,Gulu,Whole Grain,154
2024-09-30,Kampala,White Bread,238
2024-09-30,Entebbe,Whole Grain,250
2024-10-01,Gulu,Whole Grain,105
2024-10-01,Entebbe,Brown Bread,227
2024-10-01,Kampala,White Bread,132
2024-10-02,Kampala,White Bread,233
2024-10-02,Gulu,Brown Bread,262
2024-10-02,Entebbe,Brown Bread,225
2024-10-03,Kampala,White Bread,210
2024-10-03,Entebbe,Brown Bread,144
2024-10-03,Gulu,Brown Bread,249
2024-10-04,Entebbe,White Bread,151
2024-10-04,Gulu,Whole Grain,270
2024-10-04,Kampala,Brown Bread,178
2024-10-05,Kampala,Whole Grain,259
2024-10-05,Gulu,Whole Grain,242
2024-10-05,Entebbe,White Bread,179
2024-10-06,Entebbe,Brown Bread,277
2024-10-06,Kampala,White Bread,278
2024-10-06,Gulu,Brown Bread,185
2024-10-07,Kampala,Brown Bread,157
2024-10-07,Gulu,Brown Bread,159
2024-10-07,Entebbe,White Bread,223
2024-10-08,Entebbe,Brown Bread,218
2024-10-08,Kampala,Brown Bread,125
2024-10-08,Gulu,White Bread,200
2024-10-09,Kampala,Whole Grain,273
2024-10-09,Entebbe,Whole Grain,107
2024-10-09,Gulu,White Bread,111
2024-10-10,Gulu,Brown Bread,148
2024-10-10,Kampala,White Bread,128
2024-10-10,Entebbe,Brown Bread,184
2024-10-11,Gulu,Whole Grain,141
2024-10-11,Entebbe,Whole Grain,228
2024-10-11,Kampala,Whole Grain,103
2024-10-12,Entebbe,White Bread,107
2024-10-12,Gulu,Whole Grain,265
2024-10-12,Kampala,White Bread,198
2024-10-13,Gulu,Whole Grain,181
2024-10-13,Entebbe,Brown Bread,256
2024-10-13,Kampala,Brown Bread,240
2024-10-14,Kampala,Brown Bread,138
2024-10-14,Gulu,Whole Grain,272
2024-10-14,Entebbe,White Bread,195
2024-10-15,Kampala,Brown Bread,114
2024-10-15,Gulu,White Bread,134
2024-10-15,Entebbe,Whole Grain,201
2024-10-16,Kampala,Brown Bread,218
2024-10-16,Entebbe,Whole Grain,104
2024-10-16,Gulu,Brown Bread,257
2024-10-17,Entebbe,Whole Grain,185
2024-10-17,Kampala,Whole Grain,128
2024-10-17,Gulu,Whole Grain,257
2024-10-18,Gulu,White Bread,233
2024-10-18,Kampala,White Bread,256
2024-10-18,Entebbe,White Bread,274
2024-10-19,Gulu,Whole Grain,166
2024-10-19,Entebbe,White Bread,133
2024-10-19,Kampala,White Bread,174
2024-10-20,Kampala,Whole Grain,215
2024-10-20,Gulu,Brown Bread,179
2024-10-20,Entebbe,White Bread,292
2024-10-21,Entebbe,White Bread,154
2024-10-21,Gulu,White Bread,106
2024-10-21,Kampala,White Bread,131
2024-10-22,Entebbe,Whole Grain,218
2024-10-22,Gulu,Brown Bread,279
2024-10-22,Kampala,Brown Bread,229
2024-10-23,Kampala,White Bread,274
2024-10-23,Gulu,Brown Bread,113
2024-10-23,Entebbe,Whole Grain,270
2024-10-24,Kampala,Brown Bread,183
2024-10-24,Entebbe,Brown Bread,257
2024-10-24,Gulu,White Bread,172
2024-10-25,Kampala,Whole Grain,121
2024-10-25,Gulu,White Bread,242
2024-10-25,Entebbe,Brown Bread,213
2024-10-26,Gulu,White Bread,248
2024-10-26,Entebbe,White Bread,244
2024-10-26,Kampala,White Bread,126
2024-10-27,Gulu,White Bread,262
2024-10-27,Entebbe,Whole Grain,125
2024-10-27,Kampala,Whole Grain,294
2024-10-28,Gulu,White Bread,165
2024-10-28,Entebbe,Whole Grain,235
2024-10-28,Kampala,White Bread,180
2024-10-29,Entebbe,Whole Grain,146
2024-10-29,Gulu,White Bread,190
2024-10-29,Kampala,Brown Bread,225
2024-10-30,Gulu,White Bread,229
2024-10-30,Kampala,Whole Grain,283
2024-10-30,Entebbe,Brown Bread,212
2024-10-31,Kampala,White Bread,191
2024-10-31,Gulu,Whole Grain,262
2024-10-31,Entebbe,Brown Bread,175
2024-11-01,Entebbe,Whole Grain,171
2024-11-01,Kampala,Brown Bread,120
2024-11-01,Gulu,Brown Bread,119
2024-11-02,Kampala,Whole Grain,146
2024-11-02,Gulu,White Bread,109
2024-11-02,Entebbe,Whole Grain,188
2024-11-03,Gulu,Whole Grain,124
2024-11-03,Kampala,Whole Grain,200
2024-11-03,Entebbe,Whole Grain,145
2024-11-04,Entebbe,Brown Bread,295
2024-11-04,Gulu,Whole Grain,293
2024-11-04,Kampala,White Bread,286
2024-11-05,Entebbe,Whole Grain,132
2024-11-05,Gulu,Whole Grain,124
2024-11-05,Kampala,White Bread,183
2024-11-06,Entebbe,Whole Grain,100
2024-11-06,Gulu,Brown Bread,153
2024-11-06,Kampala,White Bread,105
2024-11-07,Gulu,White Bread,132
2024-11-07,Entebbe,White Bread,246
2024-11-07,Kampala,Brown Bread,246
2024-11-08,Gulu,Whole Grain,263
2024-11-08,Kampala,White Bread,284
2024-11-08,Entebbe,White Bread,130
2024-11-09,Gulu,Brown Bread,194
2024-11-09,Kampala,Whole Grain,296
2024-11-09,Entebbe,Brown Bread,241
2024-11-10,Kampala,Whole Grain,230
2024-11-10,Entebbe,Whole Grain,152
2024-11-10,Gulu,Brown Bread,113
2024-11-11,Kampala,White Bread,100
2024-11-11,Gulu,Brown Bread,164
2024-11-11,Entebbe,Whole Grain,147
2024-11-12,Gulu,Whole Grain,209
2024-11-12,Kampala,White Bread,157
2024-11-12,Entebbe,White Bread,168
2024-11-13,Entebbe,Brown Bread,204
2024-11-13,Kampala,Whole Grain,223
2024-11-13,Gulu,White Bread,179
2024-11-14,Entebbe,White Bread,189
2024-11-14,Gulu,Whole Grain,153
2024-11-14,Kampala,Brown Bread,265
2024-11-15,Kampala,White Bread,114
2024-11-15,Gulu,Whole Grain,224
2024-11-15,Entebbe,White Bread,289
2024-11-16,Kampala,White Bread,261
2024-11-16,Entebbe,White Bread,293
2024-11-16,Gulu,White Bread,279
2024-11-17,Entebbe,White Bread,291
2024-11-17,Kampala,Whole Grain,288
2024-11-17,Gulu,White Bread,230
2024-11-18,Gulu,White Bread,268
2024-11-18,Entebbe,Whole Grain,297
2024-11-18,Kampala,White Bread,262
2024-11-19,Entebbe,Whole Grain,162
2024-11-19,Kampala,Brown Bread,163
2024-11-19,Gulu,Brown Bread,233
2024-11-20,Entebbe,White Bread,172
2024-11-20,Kampala,Whole Grain,124
2024-11-20,Gulu,White Bread,124
2024-11-21,Kampala,White Bread,123
2024-11-21,Gulu,Whole Grain,240
2024-11-21,Entebbe,Brown Bread,260
2024-11-22,Gulu,White Bread,216
2024-11-22,Entebbe,Brown Bread,268
2024-11-22,Kampala,Whole Grain,111
2024-11-23,Gulu,Whole Grain,235
2024-11-23,Entebbe,Brown Bread,188
2024-11-23,Kampala,White Bread,117
2024-11-24,Gulu,Brown Bread,248
2024-11-24,Kampala,White Bread,114
2024-11-24,Entebbe,Brown Bread,275
2024-11-25,Kampala,White Bread,126
2024-11-25,Gulu,Whole Grain,295
2024-11-25,Entebbe,White Bread,112
2024-11-26,Kampala,Brown Bread,171
2024-11-26,Gulu,Whole Grain,124
2024-11-26,Entebbe,Whole Grain,172
2024-11-27,Gulu,White Bread,178
2024-11-27,Entebbe,Brown Bread,176
2024-11-27,Kampala,Brown Bread,159
2024-11-28,Entebbe,White Bread,258
2024-11-28,Kampala,Whole Grain,273
2024-11-28,Gulu,White Bread,167
2024-11-29,Entebbe,Brown Bread,167
2024-11-29,Kampala,White Bread,244
2024-11-29,Gulu,Whole Grain,272
2024-11-30,Kampala,White Bread,192
2024-11-30,Gulu,White Bread,287
2024-11-30,Entebbe,Brown Bread,197
2024-12-01,Gulu,Brown Bread,111
2024-12-01,Kampala,Brown Bread,152
2024-12-01,Entebbe,White Bread,224
2024-12-02,Entebbe,Whole Grain,201
2024-12-02,Kampala,White Bread,107
2024-12-02,Gulu,Brown Bread,131
2024-12-03,Entebbe,Whole Grain,231
2024-12-03,Gulu,White Bread,227
2024-12-03,Kampala,Brown Bread,178
2024-12-04,Kampala,White Bread,126
2024-12-04,Gulu,Brown Bread,195
2024-12-04,Entebbe,White Bread,201
2024-12-05,Kampala,Whole Grain,273
2024-12-05,Gulu,White Bread,191
2024-12-05,Entebbe,Whole Grain,118
2024-12-06,Kampala,White Bread,149
2024-12-06,Gulu,Whole Grain,240
2024-12-06,Entebbe,White Bread,297
2024-12-07,Kampala,White Bread,298
2024-12-07,Entebbe,White Bread,181
2024-12-07,Gulu,Whole Grain,130
2024-12-08,Entebbe,White Bread,240
2024-12-08,Kampala,Brown Bread,230
2024-12-08,Gulu,Brown Bread,177
2024-12-09,Entebbe,Whole Grain,122
2024-12-09,Kampala,White Bread,192
2024-12-09,Gulu,White Bread,119
2024-12-10,Entebbe,White Bread,182
2024-12-10,Kampala,White Bread,291
2024-12-10,Gulu,White Bread,245
2024-12-11,Entebbe,Brown Bread,208
2024-12-11,Gulu,Brown Bread,159
2024-12-11,Kampala,Brown Bread,271
2024-12-12,Gulu,Whole Grain,290
2024-12-12,Kampala,Whole Grain,280
2024-12-12,Entebbe,Whole Grain,174
2024-12-13,Kampala,Whole Grain,123
2024-12-13,Entebbe,Whole Grain,228
2024-12-13,Gulu,Brown Bread,233
2024-12-14,Kampala,Brown Bread,159
2024-12-14,Entebbe,Whole Grain,187
2024-12-14,Gulu,Whole Grain,259
2024-12-15,Gulu,White Bread,192
2024-12-15,Entebbe,Whole Grain,153
2024-12-15,Kampala,Brown Bread,221
2024-12-16,Kampala,Brown Bread,230
2024-12-16,Gulu,Whole Grain,142
2024-12-16,Entebbe,Brown Bread,298
2024-12-17,Kampala,Brown Bread,247
2024-12-17,Entebbe,Whole Grain,188
2024-12-17,Gulu,Brown Bread,229
2024-12-18,Kampala,Brown Bread,145
2024-12-18,Entebbe,Whole Grain,242
2024-12-18,Gulu,White Bread,159
2024-12-19,Gulu,Brown Bread,250
2024-12-19,Kampala,Whole Grain,114
2024-12-19,Entebbe,White Bread,164
2024-12-20,Gulu,Brown Bread,130
2024-12-20,Kampala,Whole Grain,252
2024-12-20,Entebbe,Whole Grain,175
2024-12-21,Kampala,Brown Bread,298
2024-12-21,Gulu,Whole Grain,104
2024-12-21,Entebbe,Brown Bread,298
2024-12-22,Kampala,White Bread,116
2024-12-22,Gulu,Brown Bread,261
2024-12-22,Entebbe,Brown Bread,242
2024-12-23,Entebbe,Brown Bread,248
2024-12-23,Kampala,Brown Bread,225
2024-12-23,Gulu,Whole Grain,109
2024-12-24,Entebbe,Brown Bread,246
2024-12-24,Kampala,White Bread,183
2024-12-24,Gulu,White Bread,188
2024-12-25,Gulu,Whole Grain,229
2024-12-25,Kampala,Brown Bread,108
2024-12-25,Entebbe,Whole Grain,159
2024-12-26,Entebbe,Whole Grain,192
2024-12-26,Gulu,White Bread,225
2024-12-26,Kampala,Brown Bread,265
2024-12-27,Entebbe,Brown Bread,260
2024-12-27,Gulu,Whole Grain,110
2024-12-27,Kampala,Whole Grain,275
2024-12-28,Entebbe,Brown Bread,148
2024-12-28,Gulu,Brown Bread,277
2024-12-28,Kampala,White Bread,287
2024-12-29,Gulu,Whole Grain,258
2024-12-29,Kampala,White Bread,162
2024-12-29,Entebbe,Whole Grain,134
2024-12-30,Entebbe,Brown Bread,271
2024-12-30,Kampala,Whole Grain,216
2024-12-30,Gulu,Whole Grain,155
