Date,ProductType,PredictedQuantity
2024-12-31,Brown Bread,307
2025-01-01,Brown Bread,264
2025-01-02,Brown Bread,286
2025-01-03,Brown Bread,279
2025-01-04,Brown Bread,315
2025-01-05,Brown Bread,338
2025-01-06,Brown Bread,304
2025-01-07,Brown Bread,308
2025-01-08,Brown Bread,265
2025-01-09,Brown Bread,286
2025-01-10,Brown Bread,280
2025-01-11,Brown Bread,316
2025-01-12,Brown Bread,339
2025-01-13,Brown Bread,305
2025-01-14,Brown Bread,308
2025-01-15,Brown Bread,265
2025-01-16,Brown Bread,287
2025-01-17,Brown Bread,280
2025-01-18,Brown Bread,316
2025-01-19,Brown Bread,339
2025-01-20,Brown Bread,306
2025-01-21,Brown Bread,309
2025-01-22,Brown Bread,266
2025-01-23,Brown Bread,287
2025-01-24,Brown Bread,281
2025-01-25,Brown Bread,317
2025-01-26,Brown Bread,340
2025-01-27,Brown Bread,306
2025-01-28,Brown Bread,310
2025-01-29,Brown Bread,266
2024-12-30,White Bread,252
2024-12-31,White Bread,247
2025-01-01,White Bread,270
2025-01-02,White Bread,250
2025-01-03,White Bread,319
2025-01-04,White Bread,300
2025-01-05,White Bread,252
2025-01-06,White Bread,252
2025-01-07,White Bread,246
2025-01-08,White Bread,270
2025-01-09,White Bread,250
2025-01-10,White Bread,319
2025-01-11,White Bread,300
2025-01-12,White Bread,252
2025-01-13,White Bread,252
2025-01-14,White Bread,246
2025-01-15,White Bread,270
2025-01-16,White Bread,250
2025-01-17,White Bread,318
2025-01-18,White Bread,299
2025-01-19,White Bread,252
2025-01-20,White Bread,252
2025-01-21,White Bread,246
2025-01-22,White Bread,269
2025-01-23,White Bread,250
2025-01-24,White Bread,318
2025-01-25,White Bread,299
2025-01-26,White Bread,251
2025-01-27,White Bread,251
2025-01-28,White Bread,246
2024-12-31,Whole Grain,249
2025-01-01,Whole Grain,274
2025-01-02,Whole Grain,292
2025-01-03,Whole Grain,268
2025-01-04,Whole Grain,273
2025-01-05,Whole Grain,292
2025-01-06,Whole Grain,261
2025-01-07,Whole Grain,249
2025-01-08,Whole Grain,274
2025-01-09,Whole Grain,291
2025-01-10,Whole Grain,268
2025-01-11,Whole Grain,273
2025-01-12,Whole Grain,292
2025-01-13,Whole Grain,261
2025-01-14,Whole Grain,249
2025-01-15,Whole Grain,274
2025-01-16,Whole Grain,291
2025-01-17,Whole Grain,268
2025-01-18,Whole Grain,273
2025-01-19,Whole Grain,292
2025-01-20,Whole Grain,261
2025-01-21,Whole Grain,249
2025-01-22,Whole Grain,274
2025-01-23,Whole Grain,291
2025-01-24,Whole Grain,268
2025-01-25,Whole Grain,272
2025-01-26,Whole Grain,291
2025-01-27,Whole Grain,261
2025-01-28,Whole Grain,249
2025-01-29,Whole Grain,274
